scenario,K,euler_steps,method,runtime_seconds,reference_direct_price,price_direct,se_direct,ci_width_direct,rel_error_direct
ATM,100.0,24,benchmark,0.7055473001673818,11.356823,11.6311,0.069024,0.27057408,0.02415085627380119
ATM,100.0,24,hybrid,245.8673624000512,11.356823,11.650939852153769,0.020364849141636127,0.07983020863521362,0.025897810695277076
ATM,100.0,48,benchmark,0.899310200009495,11.356823,11.496757,0.069573,0.27272616,0.012321579723484308
ATM,100.0,48,hybrid,236.9439397000242,11.356823,11.391167849488118,0.020572774006637238,0.08064527410601798,0.0030241599686917724
ATM,100.0,72,benchmark,1.245456799864769,11.356823,11.496193,0.069157,0.27109543999999997,0.012271917947475236
ATM,100.0,72,hybrid,241.84406110015698,11.356823,11.332296320655967,0.020667860122890916,0.0810180116817324,0.002159642652177752
ATM,100.0,96,benchmark,1.3374487000983208,11.356823,11.392029,0.067227,0.26352983999999996,0.0030999866776122613
ATM,100.0,96,hybrid,246.57894950010814,11.356823,11.310017424277275,0.020632517081244722,0.0808794669584793,0.004121361733182376
